Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
2023-06-29,189.085205078125,127.9000015258789,119.0999984741211,333.6648864746094,257.5,189.58999633789062,127.9000015258789,119.0999984741211,335.04998779296875,257.5,190.07000732421875,129.25999450683594,120.05999755859375,336.1099853515625,260.739990234375,188.94000244140625,127.26000213623047,118.30000305175781,332.6199951171875,253.61000061035156,189.0800018310547,128.77000427246094,119.23999786376953,334.7099914550781,258.0299987792969,46347300,40761000,24090900,16997000,131283400
2023-06-30,193.4535675048828,130.36000061035156,119.69999694824219,339.1322021484375,261.7699890136719,193.97000122070312,130.36000061035156,119.69999694824219,340.5400085449219,261.7699890136719,194.47999572753906,131.25,121.08000183105469,342.7300109863281,264.45001220703125,191.25999450683594,128.9499969482422,119.69000244140625,337.20001220703125,259.8900146484375,191.6300048828125,129.47000122070312,120.16999816894531,337.75,260.6000061035156,85069600,54310500,29519700,26823800,112267600
2023-07-03,191.9475860595703,130.22000122070312,119.9000015258789,336.5927429199219,279.82000732421875,192.4600067138672,130.22000122070312,119.9000015258789,337.989990234375,279.82000732421875,193.8800048828125,131.85000610351562,120.19000244140625,340.8999938964844,284.25,191.75999450683594,130.07000732421875,118.81999969482422,336.57000732421875,275.1099853515625,193.77999877929688,130.82000732421875,119.23999786376953,339.19000244140625,276.489990234375,31458200,28264800,14467900,12508700,119685900
2023-07-05,190.82058715820312,130.3800048828125,121.75,336.7520751953125,282.4800109863281,191.3300018310547,130.3800048828125,121.75,338.1499938964844,282.4800109863281,192.97999572753906,131.39999389648438,122.61000061035156,341.6499938964844,283.8500061035156,190.6199951171875,129.63999938964844,119.2300033569336,334.7300109863281,277.6000061035156,191.57000732421875,130.24000549316406,119.23999786376953,335.0899963378906,278.82000732421875,46920300,35895400,27584800,18172400,131530900
2023-07-06,191.29930114746094,128.36000061035156,120.11000061035156,339.85919189453125,276.5400085449219,191.80999755859375,128.36000061035156,120.11000061035156,341.2699890136719,276.5400085449219,192.02000427246094,128.72999572753906,120.30000305175781,342.989990234375,279.9700012207031,189.1999969482422,127.37000274658203,118.4000015258789,335.5,272.8800048828125,189.83999633789062,128.25,119.80000305175781,337.29998779296875,278.0899963378906,45094300,40639900,24745200,28161200,120332100
2023-07-07,190.17230224609375,129.77999877929688,119.4800033569336,335.825927734375,274.42999267578125,190.67999267578125,129.77999877929688,119.4800033569336,337.2200012207031,274.42999267578125,192.6699981689453,130.97000122070312,121.05000305175781,341.7900085449219,280.7799987792969,190.24000549316406,128.1300048828125,119.4000015258789,337.0,273.7699890136719,191.41000366210938,128.58999633789062,120.0999984741211,339.32000732421875,278.42999267578125,46778000,41928700,21692600,21185300,113602000
2023-07-10,188.1078338623047,127.12999725341797,116.44999694824219,330.45819091796875,269.6099853515625,188.61000061035156,127.12999725341797,116.44999694824219,331.8299865722656,269.6099853515625,189.99000549316406,129.27999877929688,118.30999755859375,335.2300109863281,277.5199890136719,187.0399932861328,125.91999816894531,116.13999938964844,327.5899963378906,265.1000061035156,189.25999450683594,129.07000732421875,118.30000305175781,334.6000061035156,276.4700012207031,59922200,61889300,35315200,32791400,119425400
2023-07-11,187.57925415039062,128.77999877929688,117.13999938964844,331.0955810546875,269.7900085449219,188.0800018310547,128.77999877929688,117.13999938964844,332.4700012207031,269.7900085449219,189.3000030517578,129.77000427246094,117.70999908447266,332.8599853515625,270.8999938964844,186.60000610351562,127.3499984741211,115.3499984741211,327.0,266.3699951171875,189.16000366210938,127.75,116.29000091552734,331.05999755859375,268.6499938964844,46638100,49951500,23078800,26698200,91972400
2023-07-12,189.26473999023438,130.8000030517578,118.93000030517578,335.8059997558594,271.989990234375,189.77000427246094,130.8000030517578,118.93000030517578,337.20001220703125,271.989990234375,191.6999969482422,131.25999450683594,120.33000183105469,341.6499938964844,276.5199890136719,188.47000122070312,128.8300018310547,118.41000366210938,335.6700134277344,271.4599914550781,189.67999267578125,130.30999755859375,118.80000305175781,336.6000061035156,276.3299865722656,60750200,54022800,30404400,29995300,95672100
2023-07-13,190.0326690673828,134.3000030517578,124.54000091552734,341.2434387207031,277.8999938964844,190.5399932861328,134.3000030517578,124.54000091552734,342.6600036621094,277.8999938964844,191.19000244140625,134.6699981689453,124.83000183105469,343.739990234375,279.45001220703125,189.77999877929688,132.7100067138672,120.44999694824219,339.0199890136719,270.6000061035156,190.5,134.0399932861328,120.93000030517578,339.55999755859375,274.5899963378906,41342300,61170900,44297900,20567200,112681500
2023-07-14,190.18228149414062,134.67999267578125,125.41999816894531,343.8127746582031,281.3800048828125,190.69000244140625,134.67999267578125,125.41999816894531,345.239990234375,281.3800048828125,191.17999267578125,136.64999389648438,126.77999877929688,351.42999267578125,285.29998779296875,189.6300048828125,134.05999755859375,123.48999786376953,344.30999755859375,276.30999755859375,190.22999572753906,134.05999755859375,124.80000305175781,347.5899963378906,277.010009765625,41573900,54388100,33266800,28302200,119771100
2023-07-17,193.4735107421875,133.55999755859375,124.6500015258789,344.3007507324219,290.3800048828125,193.99000549316406,133.55999755859375,124.6500015258789,345.7300109863281,290.3800048828125,194.32000732421875,135.6199951171875,127.0999984741211,346.989990234375,292.2300109863281,191.80999755859375,133.2100067138672,124.19999694824219,342.20001220703125,283.57000732421875,191.89999389648438,134.55999755859375,125.94000244140625,345.67999267578125,286.6300048828125,50520200,48450200,25716200,20363900,131569600
2023-07-18,193.2141876220703,132.8300018310547,123.76000213623047,358.00384521484375,293.3399963378906,193.72999572753906,132.8300018310547,123.76000213623047,359.489990234375,293.3399963378906,194.3300018310547,133.86000061035156,124.68000030517578,366.7799987792969,295.260009765625,192.4199981689453,131.35000610351562,122.95999908447266,342.1700134277344,286.010009765625,193.35000610351562,132.7100067138672,124.5999984741211,345.8299865722656,290.1499938964844,48353800,54969100,26226400,64872700,112434700
2023-07-19,194.58055114746094,135.36000061035156,122.02999877929688,353.6120910644531,291.260009765625,195.10000610351562,135.36000061035156,122.02999877929688,355.0799865722656,291.260009765625,198.22999572753906,135.99000549316406,125.18000030517578,362.4599914550781,299.2900085449219,192.64999389648438,132.52999877929688,121.80000305175781,352.44000244140625,289.5199890136719,193.10000610351562,133.38999938964844,124.5999984741211,361.75,296.0400085449219,80507300,54531000,37224000,39732900,142355400
2023-07-20,192.6157989501953,129.9600067138672,119.19999694824219,345.43603515625,262.8999938964844,193.1300048828125,129.9600067138672,119.19999694824219,346.8699951171875,262.8999938964844,196.47000122070312,134.7899932861328,124.08999633789062,357.9700012207031,280.92999267578125,192.5,129.3300018310547,118.22000122070312,345.3699951171875,261.20001220703125,195.08999633789062,134.07000732421875,121.41999816894531,353.57000732421875,279.55999755859375,59581200,59820600,37906800,33778400,175158300
2023-07-21,191.42897033691406,130.0,120.0199966430664,342.3488464355469,260.0199890136719,191.94000244140625,130.0,120.0199966430664,343.7699890136719,260.0199890136719,194.97000122070312,131.3699951171875,120.98999786376953,350.29998779296875,268.0,191.22999572753906,128.4199981689453,118.7300033569336,339.8299865722656,255.8000030517578,194.10000610351562,131.33999633789062,120.62000274658203,349.1499938964844,268.0,71917800,133265000,72937900,69368900,161050100
2023-07-24,192.23680114746094,128.8000030517578,121.52999877929688,343.68328857421875,269.05999755859375,192.75,128.8000030517578,121.52999877929688,345.1099853515625,269.05999755859375,194.91000366210938,131.66000366210938,123.0,346.9200134277344,269.8500061035156,192.25,128.35000610351562,120.9800033569336,342.30999755859375,254.1199951171875,193.41000366210938,130.30999755859375,121.66000366210938,345.8500061035156,255.85000610351562,45377800,45591100,29686100,26678100,136508500
2023-07-25,193.1044921875,129.1300048828125,122.20999908447266,349.529052734375,265.2799987792969,193.6199951171875,129.1300048828125,122.20999908447266,350.9800109863281,265.2799987792969,194.44000244140625,129.5800018310547,123.1500015258789,351.8900146484375,272.8999938964844,192.9199981689453,128.52999877929688,121.0199966430664,345.07000732421875,265.0,193.3300018310547,129.30999755859375,121.36000061035156,347.1099853515625,272.3800048828125,37283200,39236700,52509600,41637700,112757300
2023-07-26,193.98214721679688,128.14999389648438,129.27000427246094,336.3736572265625,264.3500061035156,194.5,128.14999389648438,129.27000427246094,337.7699890136719,264.3500061035156,195.63999938964844,129.0800018310547,130.97999572753906,344.6700134277344,268.0400085449219,193.32000732421875,126.11000061035156,128.32000732421875,333.1099853515625,261.75,193.6699981689453,126.51000213623047,130.07000732421875,341.44000244140625,263.25,47471900,53910100,61682100,58383700,95856200
2023-07-27,192.70555114746094,128.25,129.39999389648438,329.352783203125,255.7100067138672,193.22000122070312,128.25,129.39999389648438,330.7200012207031,255.7100067138672,197.1999969482422,132.6300048828125,133.24000549316406,341.3299865722656,269.1300048828125,192.5500030517578,127.79000091552734,128.7899932861328,329.04998779296875,255.3000030517578,196.02000427246094,131.0,131.6699981689453,340.4800109863281,268.30999755859375,47460200,52610700,44952100,39635300,103697300
2023-07-28,195.30860900878906,132.2100067138672,132.5800018310547,336.9711608886719,266.44000244140625,195.8300018310547,132.2100067138672,132.5800018310547,338.3699951171875,266.44000244140625,196.6300048828125,133.00999450683594,133.74000549316406,340.010009765625,267.25,194.13999938964844,129.3300018310547,130.57000732421875,333.1700134277344,258.2300109863281,194.6699981689453,129.69000244140625,130.77999877929688,333.6700134277344,259.8599853515625,48291400,46317400,36591200,28484900,111446000
2023-07-31,195.9269561767578,133.67999267578125,132.72000122070312,334.53131103515625,267.42999267578125,196.4499969482422,133.67999267578125,132.72000122070312,335.9200134277344,267.42999267578125,196.49000549316406,133.8699951171875,133.52999877929688,337.70001220703125,269.0799865722656,195.25999450683594,132.3800048828125,131.77999877929688,333.3599853515625,263.7799987792969,196.05999755859375,133.1999969482422,132.72999572753906,336.9200134277344,267.4800109863281,38824100,41901500,28055500,25446000,84582200
2023-08-01,195.0891876220703,131.69000244140625,131.5500030517578,334.9495544433594,261.07000732421875,195.61000061035156,131.69000244140625,131.5500030517578,336.3399963378906,261.07000732421875,196.72999572753906,133.69000244140625,132.6300048828125,338.5400085449219,266.4700012207031,195.27999877929688,131.6199951171875,130.67999267578125,333.70001220703125,260.25,196.24000549316406,133.5500030517578,130.77999877929688,335.19000244140625,266.260009765625,35175100,42098500,23166800,18311900,83166000
2023-08-02,192.06724548339844,128.2100067138672,128.3800048828125,326.1461181640625,254.11000061035156,192.5800018310547,128.2100067138672,128.3800048828125,327.5,254.11000061035156,195.17999267578125,130.22999572753906,130.08999633789062,333.6300048828125,259.5199890136719,191.85000610351562,126.81999969482422,127.55999755859375,326.3599853515625,250.49000549316406,195.0399932861328,130.14999389648438,129.4499969482422,333.6300048828125,255.57000732421875,50389300,51027600,26273300,27761300,101752900
2023-08-03,190.6610107421875,128.91000366210938,128.4499969482422,325.3095703125,259.32000732421875,191.1699981689453,128.91000366210938,128.4499969482422,326.6600036621094,259.32000732421875,192.3699951171875,129.83999633789062,129.38999938964844,329.8800048828125,260.489990234375,190.69000244140625,126.41000366210938,127.41999816894531,325.95001220703125,252.0,191.57000732421875,127.4800033569336,127.97000122070312,326.0,252.0399932861328,61235200,88585200,20089500,18253700,97569100
2023-08-04,181.50546264648438,139.57000732421875,128.11000061035156,326.4249572753906,253.86000061035156,181.99000549316406,139.57000732421875,128.11000061035156,327.7799987792969,253.86000061035156,187.3800048828125,143.6300048828125,131.50999450683594,335.1400146484375,264.7699890136719,181.9199981689453,139.32000732421875,127.91000366210938,327.239990234375,253.11000061035156,185.52000427246094,141.05999755859375,129.27999877929688,331.8800048828125,260.9700012207031,115799700,152938700,26130000,23727700,99242600
2023-08-07,178.37380981445312,142.22000122070312,131.52999877929688,328.74530029296875,251.4499969482422,178.85000610351562,142.22000122070312,131.52999877929688,330.1099853515625,251.4499969482422,183.1300048828125,142.5399932861328,131.61000061035156,331.1099853515625,253.64999389648438,177.35000610351562,138.9499969482422,129.02000427246094,327.5199890136719,242.75999450683594,182.1300048828125,140.99000549316406,129.16000366210938,328.3699951171875,251.4499969482422,97576100,71213100,22746300,17741500,111097900
2023-08-08,179.32127380371094,139.94000244140625,131.39999389648438,324.70208740234375,249.6999969482422,179.8000030517578,139.94000244140625,131.39999389648438,326.04998779296875,249.6999969482422,180.27000427246094,140.83999633789062,131.50999450683594,328.75,250.9199981689453,177.5800018310547,138.4199981689453,129.5399932861328,323.0,245.00999450683594,179.69000244140625,140.6199951171875,130.6199951171875,326.9599914550781,247.4499969482422,67823000,51710500,23535200,22327600,96642200
2023-08-09,177.71556091308594,137.85000610351562,129.66000366210938,320.8979187011719,242.19000244140625,178.19000244140625,137.85000610351562,129.66000366210938,322.2300109863281,242.19000244140625,180.92999267578125,140.32000732421875,132.0399932861328,327.1099853515625,251.10000610351562,177.00999450683594,137.10000610351562,129.0,321.04998779296875,241.89999389648438,180.8699951171875,139.97000122070312,131.66000366210938,326.4700012207031,250.8699951171875,60378500,50017300,24912900,22373300,101596300
2023-08-10,177.49615478515625,138.55999755859375,129.69000244140625,321.594970703125,245.33999633789062,177.97000122070312,138.55999755859375,129.69000244140625,322.92999267578125,245.33999633789062,180.75,140.41000366210938,132.0500030517578,328.260009765625,251.8000030517578,177.60000610351562,137.49000549316406,129.4499969482422,321.17999267578125,243.0,179.47999572753906,139.07000732421875,131.32000732421875,326.0199890136719,245.39999389648438,54686900,58928400,20857800,20113700,109498600
2023-08-11,177.5560760498047,138.41000366210938,129.55999755859375,319.6829528808594,242.64999389648438,177.7899932861328,138.41000366210938,129.55999755859375,321.010009765625,242.64999389648438,178.6199951171875,139.3300018310547,129.92999267578125,322.4100036621094,243.7899932861328,176.5500030517578,137.0,128.1699981689453,319.2099914550781,238.02000427246094,177.32000732421875,137.39999389648438,128.66000366210938,320.260009765625,241.77000427246094,51988100,42832100,19569200,24342600,98866600
2023-08-14,179.22389221191406,140.57000732421875,131.3300018310547,322.700439453125,239.75999450683594,179.4600067138672,140.57000732421875,131.3300018310547,324.0400085449219,239.75999450683594,179.69000244140625,140.58999633789062,131.3699951171875,324.05999755859375,240.66000366210938,177.30999755859375,137.75,128.9600067138672,320.0799865722656,233.75,177.97000122070312,138.3000030517578,129.38999938964844,321.3900146484375,235.6999969482422,43675600,47148700,24695600,18836100,98595300
2023-08-15,177.21652221679688,137.6699981689453,129.77999877929688,320.5293884277344,232.9600067138672,177.4499969482422,137.6699981689453,129.77999877929688,321.8599853515625,232.9600067138672,179.47999572753906,141.27999877929688,131.4199981689453,325.0899963378906,240.5,177.0500030517578,137.22999572753906,129.27999877929688,320.8999938964844,232.61000061035156,178.8800048828125,140.0500030517578,131.10000610351562,323.0,238.72999572753906,43622600,42781500,19770700,16966300,88197600
2023-08-16,176.3376922607422,135.07000732421875,128.6999969482422,319.7510070800781,225.60000610351562,176.57000732421875,135.07000732421875,128.6999969482422,320.3999938964844,225.60000610351562,178.5399932861328,137.27000427246094,130.27999877929688,324.4200134277344,233.97000122070312,176.5,135.00999450683594,127.87000274658203,319.79998779296875,225.3800048828125,177.1300048828125,137.19000244140625,128.6999969482422,320.79998779296875,228.02000427246094,46964900,41675900,25216100,20698900,112484500
2023-08-17,173.7710723876953,133.97999572753906,129.9199981689453,316.2381591796875,219.22000122070312,174.0,133.97999572753906,129.9199981689453,316.8800048828125,219.22000122070312,177.50999450683594,136.08999633789062,131.99000549316406,321.8699951171875,226.74000549316406,173.47999572753906,133.52999877929688,129.2899932861328,316.2099914550781,218.8300018310547,177.13999938964844,135.4600067138672,129.8000030517578,320.5400085449219,226.05999755859375,66062900,48354100,33446300,21257200,120718400
2023-08-18,174.2604217529297,133.22000122070312,127.45999908447266,315.8389587402344,215.49000549316406,174.49000549316406,133.22000122070312,127.45999908447266,316.4800109863281,215.49000549316406,175.10000610351562,134.07000732421875,129.25,318.3800048828125,217.5800018310547,171.9600067138672,131.14999389648438,126.37999725341797,311.54998779296875,212.36000061035156,172.3000030517578,131.6199951171875,128.50999450683594,314.489990234375,214.1199951171875,61114200,48469400,30491300,24744800,135813700
2023-08-21,175.608642578125,134.67999267578125,128.3699951171875,321.22802734375,231.27999877929688,175.83999633789062,134.67999267578125,128.3699951171875,321.8800048828125,231.27999877929688,176.1300048828125,135.19000244140625,128.72999572753906,322.7699890136719,232.1300048828125,173.74000549316406,132.7100067138672,126.55999755859375,317.0400085449219,220.5800018310547,175.07000732421875,133.74000549316406,127.18000030517578,317.92999267578125,221.5500030517578,46311900,41442500,25248700,24040000,135702700
2023-08-22,176.99681091308594,134.25,129.0800018310547,321.80682373046875,233.19000244140625,177.22999572753906,134.25,129.0800018310547,322.4599914550781,233.19000244140625,177.67999267578125,135.64999389648438,130.27999877929688,326.0799865722656,240.82000732421875,176.25,133.72999572753906,128.32000732421875,321.4599914550781,229.5500030517578,177.05999755859375,135.0800018310547,128.50999450683594,325.5,240.25,42084200,32935100,22067500,16102000,130597900
2023-08-23,180.88169860839844,135.52000427246094,132.3699951171875,326.337646484375,236.86000061035156,181.1199951171875,135.52000427246094,132.3699951171875,327.0,236.86000061035156,181.5500030517578,135.9499969482422,133.41000366210938,329.20001220703125,238.97999572753906,178.3300018310547,133.22000122070312,129.8699951171875,323.4599914550781,229.2899932861328,178.52000427246094,134.5,130.17999267578125,323.82000732421875,229.33999633789062,52722800,42801000,27819700,21166400,101077600
2023-08-24,176.14793395996094,131.83999633789062,129.77999877929688,319.3218994140625,230.0399932861328,176.3800048828125,131.83999633789062,129.77999877929688,319.9700012207031,230.0399932861328,181.10000610351562,136.77999877929688,134.25,332.9800109863281,238.9199981689453,176.00999450683594,131.8300018310547,129.57000732421875,319.9599914550781,228.17999267578125,180.6699981689453,136.39999389648438,133.9499969482422,332.8500061035156,238.66000366210938,54945800,43646300,28500700,23281400,99777400
2023-08-25,178.375,133.25999450683594,129.8800048828125,322.3258056640625,238.58999633789062,178.61000061035156,133.25999450683594,129.8800048828125,322.9800109863281,238.58999633789062,179.14999389648438,133.8699951171875,130.75999450683594,325.3599853515625,239.0,175.82000732421875,130.5800018310547,127.25,318.79998779296875,230.35000610351562,177.3800048828125,132.47000122070312,129.5399932861328,321.4700012207031,231.30999755859375,51449600,44147500,26762900,21684100,106612200
2023-08-28,179.9529266357422,133.13999938964844,131.00999450683594,323.0443420410156,238.82000732421875,180.19000244140625,133.13999938964844,131.00999450683594,323.70001220703125,238.82000732421875,180.58999633789062,133.9499969482422,132.5399932861328,326.1499938964844,244.3800048828125,178.5500030517578,131.85000610351562,130.13999938964844,321.7200012207031,235.35000610351562,180.08999633789062,133.77999877929688,131.30999755859375,325.6600036621094,242.5800018310547,43820700,34108400,20543300,14808500,107673700
2023-08-29,183.87774658203125,134.91000366210938,134.57000732421875,327.7447814941406,257.17999267578125,184.1199951171875,134.91000366210938,134.57000732421875,328.4100036621094,257.17999267578125,184.89999389648438,135.13999938964844,136.57000732421875,328.9800109863281,257.4800109863281,179.5,133.25,132.24000549316406,321.8800048828125,237.77000427246094,179.6999969482422,133.3800048828125,132.24000549316406,321.8800048828125,238.5800018310547,53003900,38646100,43075600,19284600,134047600
2023-08-30,187.40310668945312,135.07000732421875,135.8800048828125,328.1240234375,256.8999938964844,187.64999389648438,135.07000732421875,135.8800048828125,328.7900085449219,256.8999938964844,187.85000610351562,135.67999267578125,136.27999877929688,329.80999755859375,260.510009765625,184.74000549316406,133.9199981689453,134.07000732421875,326.45001220703125,250.58999633789062,184.94000244140625,134.92999267578125,134.77999877929688,328.6700134277344,254.1999969482422,60813900,36137000,28315800,15222100,121988400
2023-08-31,187.62281799316406,138.00999450683594,136.1699981689453,327.09613037109375,258.0799865722656,187.8699951171875,138.00999450683594,136.1699981689453,327.760009765625,258.0799865722656,189.1199951171875,138.7899932861328,138.0,330.9100036621094,261.17999267578125,187.47999572753906,135.0,135.7899932861328,326.7799987792969,255.0500030517578,187.83999633789062,135.05999755859375,136.00999450683594,329.20001220703125,255.97999572753906,60794500,58781300,30053800,26411000,108861700
2023-09-01,189.2107391357422,138.1199951171875,135.66000366210938,327.9942932128906,245.00999450683594,189.4600067138672,138.1199951171875,135.66000366210938,328.6600036621094,245.00999450683594,189.9199981689453,139.9600067138672,137.4600067138672,331.989990234375,259.0799865722656,188.27999877929688,136.8800048828125,134.85000610351562,326.7799987792969,242.00999450683594,189.49000549316406,139.4600067138672,137.4600067138672,331.30999755859375,257.260009765625,45732600,40948300,21524600,14931200,132272500
2023-09-05,189.45040893554688,137.27000427246094,135.77000427246094,332.8743591308594,256.489990234375,189.6999969482422,137.27000427246094,135.77000427246094,333.54998779296875,256.489990234375,189.97999572753906,137.8000030517578,136.4199981689453,334.8500061035156,258.0,187.61000061035156,135.82000732421875,134.5800018310547,328.6600036621094,244.86000061035156,188.27999877929688,137.72999572753906,135.44000244140625,329.0,245.0,45280000,40636700,19403100,18553900,129469600
2023-09-06,182.66934204101562,135.36000061035156,134.4600067138672,332.20574951171875,251.9199981689453,182.91000366210938,135.36000061035156,134.4600067138672,332.8800048828125,251.9199981689453,188.85000610351562,137.4499969482422,136.52999877929688,334.4599914550781,255.38999938964844,181.47000122070312,134.61000061035156,133.6699981689453,330.17999267578125,245.05999755859375,188.39999389648438,136.32000732421875,136.02000427246094,333.3800048828125,255.13999938964844,81755800,41785500,18684500,17535800,116959800
2023-09-07,177.32638549804688,137.85000610351562,135.25999450683594,329.24176025390625,251.49000549316406,177.55999755859375,137.85000610351562,135.25999450683594,329.9100036621094,251.49000549316406,178.2100067138672,138.02999877929688,135.5800018310547,333.0799865722656,252.80999755859375,173.5399932861328,133.16000366210938,132.9499969482422,329.0299987792969,243.27000427246094,175.17999267578125,133.89999389648438,133.58999633789062,331.2900085449219,245.07000732421875,112488800,48498900,18844300,18381000,115312900
2023-09-08,177.945556640625,138.22999572753906,136.3800048828125,333.5928955078125,248.5,178.17999267578125,138.22999572753906,136.3800048828125,334.2699890136719,248.5,180.24000549316406,138.85000610351562,136.66000366210938,336.1600036621094,256.5199890136719,177.7899932861328,136.75,134.85000610351562,329.4599914550781,246.6699981689453,178.35000610351562,136.86000061035156,134.91000366210938,330.0899963378906,251.22000122070312,65551300,38348200,23558300,19530100,118367700
2023-09-11,179.12400817871094,143.10000610351562,136.9199981689453,337.2554931640625,273.5799865722656,179.36000061035156,143.10000610351562,136.9199981689453,337.94000244140625,273.5799865722656,180.3000030517578,143.6199951171875,137.47999572753906,338.4200134277344,274.8500061035156,177.33999633789062,138.63999938964844,135.7899932861328,335.42999267578125,260.6099853515625,180.07000732421875,138.75,136.5399932861328,337.239990234375,264.2699890136719,58953100,56764500,20763400,16583300,174667900
2023-09-12,176.0680389404297,141.22999572753906,135.33999633789062,331.09796142578125,267.4800109863281,176.3000030517578,141.22999572753906,135.33999633789062,331.7699890136719,267.4800109863281,180.1300048828125,143.0,136.8699951171875,336.7900085449219,278.3900146484375,174.82000732421875,140.61000061035156,135.19000244140625,331.4800109863281,266.6000061035156,179.49000549316406,142.32000732421875,136.25999450683594,335.82000732421875,270.760009765625,90370200,42668500,18405500,17565500,135999900
2023-09-13,173.9807891845703,144.85000610351562,136.7100067138672,335.3793029785156,271.29998779296875,174.2100067138672,144.85000610351562,136.7100067138672,336.05999755859375,271.29998779296875,177.3000030517578,144.97999572753906,136.89999389648438,336.8500061035156,274.9800109863281,173.97999572753906,140.8699951171875,134.14999389648438,331.1700134277344,268.1000061035156,176.50999450683594,140.9499969482422,135.08999633789062,331.30999755859375,270.07000732421875,84267900,60465200,20749500,16544400,111673700
2023-09-14,175.5087890625,144.72000122070312,138.10000610351562,338.0139465332031,276.0400085449219,175.74000549316406,144.72000122070312,138.10000610351562,338.70001220703125,276.0400085449219,176.10000610351562,145.86000061035156,138.6999969482422,340.8599853515625,276.7099914550781,173.5800018310547,142.9499969482422,136.24000549316406,336.57000732421875,270.4200134277344,174.0,145.0800018310547,137.60000610351562,339.1499938964844,271.32000732421875,60895800,64033600,24751000,20267000,107709800
2023-09-15,174.77972412109375,140.38999938964844,137.39999389648438,329.5511169433594,274.3900146484375,175.00999450683594,140.38999938964844,137.39999389648438,330.2200012207031,274.3900146484375,176.5,143.57000732421875,138.52000427246094,337.3999938964844,278.9800109863281,173.82000732421875,140.08999633789062,136.47999572753906,329.6499938964844,271.0,176.47999572753906,142.69000244140625,137.97999572753906,336.9200134277344,277.54998779296875,109205100,102861700,38908400,37666900,133422800
2023-09-18,177.73583984375,139.97999572753906,138.2100067138672,328.3934631347656,265.2799987792969,177.97000122070312,139.97999572753906,138.2100067138672,329.05999755859375,265.2799987792969,179.3800048828125,141.75,139.16000366210938,330.3999938964844,271.44000244140625,176.1699981689453,139.22000122070312,136.61000061035156,326.3599853515625,263.760009765625,176.47999572753906,140.47999572753906,136.61000061035156,327.79998779296875,271.1600036621094,67257600,42823500,21861300,16834200,101543300
2023-09-19,178.8343963623047,137.6300048828125,138.0399932861328,327.9842834472656,266.5,179.07000732421875,137.6300048828125,138.0399932861328,328.6499938964844,266.5,179.6300048828125,138.83999633789062,138.41000366210938,329.3900146484375,267.8500061035156,177.1300048828125,135.55999755859375,136.6199951171875,324.510009765625,261.20001220703125,177.52000427246094,138.6999969482422,137.4199981689453,326.1700134277344,264.3500061035156,51826900,61482500,20353700,16505900,103704000
2023-09-20,175.2591094970703,135.2899932861328,133.74000549316406,320.1202697753906,262.5899963378906,175.49000549316406,135.2899932861328,133.74000549316406,320.7699890136719,262.5899963378906,179.6999969482422,139.3699951171875,138.0800018310547,329.5899963378906,273.92999267578125,175.39999389648438,135.1999969482422,133.6199951171875,320.510009765625,262.4599914550781,179.25999450683594,138.5500030517578,138.0800018310547,329.510009765625,267.0400085449219,58436200,46263700,29927500,21436500,122514600
2023-09-21,173.70115661621094,129.3300018310547,130.44000244140625,318.8827819824219,255.6999969482422,173.92999267578125,129.3300018310547,130.44000244140625,319.5299987792969,255.6999969482422,176.3000030517578,132.24000549316406,132.22999572753906,325.3500061035156,260.8599853515625,173.86000061035156,129.30999755859375,130.07000732421875,315.0,254.2100067138672,174.5500030517578,131.94000244140625,131.44000244140625,319.260009765625,257.8500061035156,63047900,70234800,31488700,35529500,119531000
2023-09-22,174.5600128173828,129.1199951171875,130.25,316.3678894042969,244.8800048828125,174.7899932861328,129.1199951171875,130.25,317.010009765625,244.8800048828125,177.0800018310547,132.02999877929688,132.02999877929688,321.45001220703125,257.7900085449219,174.0500030517578,128.52000427246094,129.60000610351562,316.1499938964844,244.47999572753906,174.6699981689453,131.11000061035156,130.75999450683594,321.32000732421875,257.3999938964844,56725400,59904300,26397300,21447900,127524100
2023-09-25,175.84832763671875,131.27000427246094,131.11000061035156,316.8968200683594,246.99000549316406,176.0800018310547,131.27000427246094,131.11000061035156,317.5400085449219,246.99000549316406,176.97000122070312,131.77999877929688,131.1699981689453,317.6700134277344,247.10000610351562,174.14999389648438,128.77000427246094,128.9600067138672,315.0,238.30999755859375,174.1999969482422,129.36000061035156,129.8300018310547,316.5899963378906,243.3800048828125,46172700,46017800,20094600,17836000,104636600
2023-09-26,171.73374938964844,125.9800033569336,128.57000732421875,311.50775146484375,244.1199951171875,171.9600067138672,125.9800033569336,128.57000732421875,312.1400146484375,244.1199951171875,175.1999969482422,130.38999938964844,130.36000061035156,315.8800048828125,249.5500030517578,171.66000366210938,125.27999877929688,127.22000122070312,310.0199890136719,241.66000366210938,174.82000732421875,130.1199951171875,129.77000427246094,315.1300048828125,242.97999572753906,64588900,73048200,25718700,26297600,101993600
